Startzone,Endzone,Distanz (km),Zeit (h)
239.0,161.0,2.7443249456627306,0.27443249456627306
239.0,162.0,3.0182577673680164,0.30182577673680167
239.0,163.0,2.0030880617509896,0.20030880617509897
239.0,164.0,3.950776445075917,0.3950776445075917
239.0,166.0,3.2554380336887134,0.32554380336887134
239.0,170.0,3.9577378908513547,0.3957737890851355
239.0,186.0,3.9460351221884653,0.39460351221884654
239.0,194.0,4.695618272678244,0.4695618272678244
239.0,202.0,3.3951201706714684,0.33951201706714684
239.0,209.0,8.488472627893502,0.8488472627893502
239.0,211.0,6.917710460269781,0.6917710460269781
239.0,224.0,5.612852420996486,0.5612852420996486
239.0,229.0,3.1463085020820447,0.31463085020820447
239.0,230.0,2.533994441740949,0.2533994441740949
239.0,231.0,7.70109450455163,0.770109450455163
239.0,232.0,7.499694119637835,0.7499694119637834
239.0,233.0,3.7375685445780036,0.3737568544578004
239.0,234.0,4.799812175043278,0.47998121750432776
239.0,236.0,1.848577688328926,0.1848577688328926
239.0,237.0,2.062703895885179,0.2062703895885179
239.0,238.0,1.173122199299785,0.11731221992997849
239.0,243.0,9.091888440240757,0.9091888440240756
239.0,244.0,7.362352748661715,0.7362352748661716
239.0,246.0,3.8202419634422404,0.382024196344224
239.0,249.0,5.765611292804713,0.5765611292804713
239.0,261.0,8.87473747981239,0.887473747981239
239.0,262.0,2.8686223622832028,0.2868622362283203
239.0,263.0,2.34550627488049,0.23455062748804897
243.0,4.0,15.345054790067394,1.5345054790067394
243.0,12.0,18.577562339879726,1.8577562339879727
243.0,13.0,17.648547791250706,1.7648547791250706
243.0,24.0,6.754021315122149,0.6754021315122148
243.0,41.0,6.100607610070617,0.6100607610070617
243.0,42.0,4.332023738210186,0.43320237382101856
243.0,43.0,8.92034301841091,0.8920343018410909
243.0,48.0,11.461453247296172,1.1461453247296172
243.0,68.0,13.29120718330659,1.329120718330659
243.0,74.0,6.295151571130061,0.6295151571130061
243.0,75.0,7.554824140329589,0.7554824140329589
243.0,79.0,15.100835693510572,1.5100835693510573
243.0,87.0,17.883729441994365,1.7883729441994365
243.0,88.0,18.336862816250505,1.8336862816250505
243.0,90.0,13.752279527669426,1.3752279527669427
243.0,100.0,12.638452398781244,1.2638452398781244
243.0,103.0,20.900828843566675,2.0900828843566677
243.0,104.0,19.84198740949663,1.984198740949663
243.0,105.0,20.1930646156224,2.0193064615622403
243.0,107.0,14.037128699325553,1.4037128699325554
243.0,113.0,14.803723704045167,1.4803723704045166
243.0,114.0,15.258111564729196,1.5258111564729195
243.0,116.0,3.510318299605854,0.3510318299605854
243.0,118.0,16.10154724068128,1.6101547240681282
243.0,120.0,1.083538843589909,0.10835388435899089
243.0,125.0,15.915356100627152,1.5915356100627152
243.0,127.0,1.5010350800923367,0.15010350800923367
243.0,128.0,2.0030067051424543,0.20030067051424544
243.0,137.0,13.459465456562727,1.3459465456562727
243.0,140.0,10.281432246192022,1.0281432246192022
243.0,141.0,10.218930954201229,1.0218930954201229
243.0,142.0,10.169058594705316,1.0169058594705316
243.0,143.0,10.124378058459456,1.0124378058459456
243.0,144.0,16.130846000730983,1.6130846000730983
243.0,148.0,16.137693065887543,1.6137693065887544
243.0,151.0,7.151085693777132,0.7151085693777132
243.0,152.0,4.630923361239316,0.4630923361239316
243.0,153.0,2.916642444361434,0.29166424443614336
243.0,158.0,15.088679759574113,1.5088679759574113
243.0,161.0,11.597634948855902,1.1597634948855902
243.0,162.0,11.687266990586052,1.1687266990586052
243.0,163.0,10.96143378714821,1.096143378714821
243.0,164.0,12.93044223677552,1.293044223677552
243.0,166.0,5.836609125195333,0.5836609125195333
243.0,170.0,12.80592049712423,1.280592049712423
243.0,186.0,13.028924381486004,1.3028924381486005
243.0,194.0,7.381511466170894,0.7381511466170894
243.0,202.0,10.721176310551298,1.07211763105513
243.0,209.0,17.495820145924025,1.7495820145924026
243.0,211.0,15.962853790384692,1.5962853790384692
243.0,224.0,14.340669452450031,1.4340669452450032
243.0,229.0,11.497336189629772,1.1497336189629772
243.0,230.0,11.525048980172702,1.1525048980172703
243.0,231.0,16.767261014663223,1.6767261014663224
243.0,232.0,16.29581277466335,1.629581277466335
243.0,233.0,12.330348688930215,1.2330348688930215
243.0,234.0,13.800320151235818,1.3800320151235819
243.0,236.0,8.72822703263903,0.872822703263903
243.0,237.0,10.471896008223053,1.0471896008223054
243.0,238.0,7.921866102828524,0.7921866102828524
243.0,239.0,9.091888440240757,0.9091888440240756
243.0,244.0,1.731955907688929,0.1731955907688929
243.0,246.0,12.889271488091849,1.288927148809185
243.0,249.0,14.846636334336129,1.484663633433613
243.0,261.0,17.94619281188112,1.7946192811881119
243.0,262.0,9.151200971279227,0.9151200971279227
243.0,263.0,8.87608924810925,0.8876089248109251
244.0,4.0,13.634799763720583,1.3634799763720582
244.0,12.0,16.845674728056093,1.6845674728056093
244.0,13.0,15.916867121952247,1.5916867121952247
244.0,24.0,5.022890550593999,0.5022890550593999
244.0,41.0,4.386249146339521,0.43862491463395215
244.0,42.0,2.68735706942951,0.268735706942951
244.0,43.0,7.192935135984708,0.7192935135984708
244.0,48.0,9.73076455818925,0.973076455818925
244.0,68.0,11.56132473985248,1.156132473985248
244.0,74.0,4.707632817960973,0.4707632817960973
244.0,75.0,5.887425616937665,0.5887425616937665
244.0,79.0,13.377533719896647,1.3377533719896646
244.0,87.0,16.153035830306315,1.6153035830306315
244.0,88.0,16.6055430114233,1.66055430114233
244.0,90.0,12.020376537661784,1.2020376537661783
244.0,100.0,10.907012123071082,1.0907012123071083
244.0,103.0,19.17455615899462,1.917455615899462
244.0,104.0,18.11662051330466,1.811662051330466
244.0,105.0,18.461515234135273,1.8461515234135273
244.0,107.0,12.311082107714572,1.2311082107714573
244.0,113.0,13.072784836284914,1.3072784836284914
244.0,114.0,13.526832613329958,1.3526832613329958
244.0,116.0,1.778373678729023,0.1778373678729023
244.0,118.0,14.376204571078873,1.4376204571078872
244.0,120.0,1.0167139250394972,0.10167139250394971
244.0,125.0,14.183697896493603,1.4183697896493603
244.0,127.0,3.1629318717203114,0.31629318717203114
244.0,128.0,3.7320070537968046,0.3732007053796805
244.0,137.0,11.741586357395606,1.1741586357395606
244.0,140.0,8.596996705694298,0.8596996705694299
244.0,141.0,8.516873553457335,0.8516873553457336
244.0,142.0,8.437836064879754,0.8437836064879753
244.0,143.0,8.399383426628424,0.8399383426628424
244.0,144.0,14.401113295123169,1.440111329512317
244.0,148.0,14.412738984320033,1.4412738984320033
244.0,151.0,5.420226795008024,0.5420226795008024
244.0,152.0,2.899151217820486,0.2899151217820486
244.0,153.0,4.59677997862856,0.459677997862856
244.0,158.0,13.35846874007529,1.335846874007529
244.0,161.0,9.869523799491517,0.9869523799491517
244.0,162.0,9.965880429999052,0.9965880429999052
244.0,163.0,9.230094124257285,0.9230094124257284
244.0,164.0,11.199982317367445,1.1199982317367445
244.0,166.0,4.107978949940789,0.4107978949940789
244.0,170.0,11.08024626840949,1.1080246268409488
244.0,186.0,11.29750139619707,1.129750139619707
244.0,194.0,5.912670678851766,0.5912670678851766
244.0,202.0,9.055914700520118,0.9055914700520118
244.0,209.0,15.766006176244739,1.5766006176244738
244.0,211.0,14.231251538489015,1.4231251538489016
244.0,224.0,12.62451842795705,1.262451842795705
244.0,229.0,9.788591092570096,0.9788591092570096
244.0,230.0,9.793567540167588,0.9793567540167588
244.0,231.0,15.035316063210843,1.5035316063210842
244.0,232.0,14.57872023461187,1.457872023461187
244.0,233.0,10.615093268215979,1.0615093268215978
244.0,234.0,12.06962376916404,1.206962376916404
244.0,236.0,7.022540225951154,0.7022540225951154
244.0,237.0,8.752406580536146,0.8752406580536146
244.0,238.0,6.191470887858741,0.6191470887858741
244.0,239.0,7.362352748661715,0.7362352748661716
244.0,243.0,1.731955907688929,0.1731955907688929
244.0,246.0,11.164728679799415,1.1164728679799416
244.0,249.0,13.11496783776363,1.311496783776363
244.0,261.0,16.214237097861673,1.6214237097861672
244.0,262.0,7.495206233515548,0.7495206233515548
244.0,263.0,7.192666962955329,0.7192666962955329
246.0,4.0,4.1161034582205325,0.41161034582205325
246.0,12.0,5.873415477940791,0.5873415477940791
246.0,13.0,4.872302203495373,0.4872302203495373
246.0,24.0,6.160311006984085,0.6160311006984085
246.0,41.0,7.031472247466138,0.7031472247466138
246.0,42.0,8.912151549633721,0.8912151549633721
246.0,43.0,4.286714403597528,0.4286714403597528
246.0,48.0,1.5559383976356431,0.1555938397635643
246.0,68.0,0.6650487014375506,0.06650487014375506
246.0,74.0,7.669965164645378,0.7669965164645378
246.0,75.0,6.2274217223455555,0.6227421722345555
246.0,79.0,3.346111454519353,0.33461114545193527
246.0,87.0,5.328622778592367,0.5328622778592367
246.0,88.0,5.712565370433724,0.5712565370433724
246.0,90.0,1.3584120795351307,0.13584120795351307
246.0,100.0,1.4103307209127747,0.14103307209127747
246.0,103.0,8.012776493061839,0.801277649306184
246.0,104.0,6.952855704335838,0.6952855704335839
246.0,105.0,7.504234279748552,0.7504234279748552
246.0,107.0,2.4785256239004587,0.24785256239004588
246.0,113.0,2.5166692912054747,0.25166692912054744
246.0,114.0,2.845270368187403,0.2845270368187403
246.0,116.0,9.397895857113467,0.9397895857113466
246.0,118.0,4.026399755867043,0.40263997558670434
246.0,120.0,12.055787614272612,1.2055787614272613
246.0,125.0,3.181621789497945,0.3181621789497945
246.0,127.0,14.316663994002207,1.4316663994002208
246.0,128.0,14.86845597815839,1.486845597815839
246.0,137.0,2.758114943009341,0.2758114943009341
246.0,140.0,4.321249105247977,0.43212491052479773
246.0,141.0,3.9627055376873113,0.3962705537687311
246.0,142.0,2.804501508914962,0.28045015089149616
246.0,143.0,2.7653613590584163,0.27653613590584164
246.0,144.0,3.773002671943226,0.3773002671943226
246.0,148.0,4.077725609640376,0.4077725609640376
246.0,151.0,5.7625439376907455,0.5762543937690745
246.0,152.0,8.292708545247304,0.8292708545247305
246.0,153.0,15.74687429825047,1.574687429825047
246.0,158.0,2.2829562535328907,0.22829562535328907
246.0,161.0,2.2178349175217207,0.22178349175217207
246.0,162.0,2.6004269158793853,0.2600426915879385
246.0,163.0,2.3330465342929028,0.23330465342929027
246.0,164.0,1.6107095645527691,0.16107095645527691
246.0,166.0,7.058874257783585,0.7058874257783585
246.0,170.0,2.123629272109959,0.21236292721099592
246.0,186.0,0.8284225307070268,0.08284225307070267
246.0,194.0,7.831988581340859,0.7831988581340859
246.0,202.0,4.54437196187926,0.454437196187926
246.0,209.0,5.022309095310529,0.5022309095310529
246.0,211.0,3.423743996240824,0.3423743996240824
246.0,224.0,3.2334066499540493,0.3233406649954049
246.0,229.0,3.1998426375835543,0.3199842637583554
246.0,230.0,1.8927542142674925,0.18927542142674925
246.0,231.0,4.0949308694705095,0.40949308694705094
246.0,232.0,4.565184574671966,0.45651845746719666
246.0,233.0,2.7625033292708916,0.27625033292708917
246.0,234.0,1.8614868470069548,0.18614868470069548
246.0,236.0,4.887758488766111,0.4887758488766111
246.0,237.0,3.3171317594776006,0.33171317594776006
246.0,238.0,4.99160935467546,0.49916093546754603
246.0,239.0,3.8202419634422404,0.382024196344224
246.0,243.0,12.889271488091849,1.288927148809185
246.0,244.0,11.164728679799415,1.1164728679799416
246.0,249.0,2.1776125794110275,0.21776125794110274
246.0,261.0,5.2219952976997135,0.5221995297699713
246.0,262.0,5.35013056249169,0.535013056249169
246.0,263.0,5.126038220826776,0.5126038220826776
249.0,4.0,2.5580549468790683,0.2558054946879068
249.0,12.0,3.755031689974258,0.3755031689974258
249.0,13.0,2.8019131769514147,0.2801913176951415
249.0,24.0,8.093173776965607,0.8093173776965606
249.0,41.0,8.843861084412868,0.8843861084412868
249.0,42.0,10.727243048446587,1.0727243048446586
249.0,43.0,6.0012747706374565,0.6001274770637457
249.0,48.0,3.39342991437256,0.339342991437256
249.0,68.0,1.606179343000673,0.1606179343000673
249.0,74.0,9.259397986937092,0.9259397986937092
249.0,75.0,7.784563882669669,0.778456388266967
249.0,79.0,1.6839297970355604,0.16839297970355604
249.0,87.0,3.159292422069282,0.3159292422069282
249.0,88.0,3.5613165692195765,0.35613165692195764
249.0,90.0,1.1033054300101033,0.11033054300101033
249.0,100.0,2.274452538471921,0.2274452538471921
249.0,103.0,6.147204021012343,0.6147204021012344
249.0,104.0,5.123061353161095,0.5123061353161095
249.0,105.0,5.386418962088184,0.5386418962088184
249.0,107.0,1.5858062910729072,0.1585806291072907
249.0,113.0,0.7324751435773302,0.07324751435773302
249.0,114.0,0.7725820603339509,0.07725820603339509
249.0,116.0,11.337209353346509,1.133720935334651
249.0,118.0,1.987344761919631,0.1987344761919631
249.0,120.0,13.963723180083694,1.3963723180083694
249.0,125.0,1.068735813068212,0.1068735813068212
249.0,127.0,16.239125036922786,1.6239125036922786
249.0,128.0,16.841361065351872,1.6841361065351872
249.0,137.0,2.372250166848384,0.23722501668483842
249.0,140.0,5.383418587418803,0.5383418587418803
249.0,141.0,5.166706404298106,0.5166706404298106
249.0,142.0,4.678999272944482,0.46789992729444824
249.0,143.0,4.788085039112235,0.4788085039112235
249.0,144.0,1.6311581787156295,0.16311581787156296
249.0,148.0,2.0403440233327204,0.20403440233327202
249.0,151.0,7.696876328770846,0.7696876328770845
249.0,152.0,10.218474270053683,1.0218474270053683
249.0,153.0,17.659740109430288,1.7659740109430289
249.0,158.0,0.4470795788909788,0.044707957889097885
249.0,161.0,3.4086724461709847,0.3408672446170985
249.0,162.0,3.527370562556777,0.3527370562556777
249.0,163.0,3.921277107728999,0.3921277107728999
249.0,164.0,2.0662795330160706,0.20662795330160705
249.0,166.0,9.015869480716972,0.9015869480716973
249.0,170.0,2.43482001527461,0.24348200152746097
249.0,186.0,1.819612299656941,0.1819612299656941
249.0,194.0,9.143849988494607,0.9143849988494607
249.0,202.0,5.362613292963384,0.5362613292963384
249.0,209.0,2.844814888134061,0.28448148881340607
249.0,211.0,1.2476142619720938,0.12476142619720938
249.0,224.0,2.15837324443455,0.215837324443455
249.0,229.0,4.004726287140787,0.40047262871407874
249.0,230.0,3.359937485550541,0.3359937485550541
249.0,231.0,1.9476442774576979,0.1947644277457698
249.0,232.0,2.628303268290484,0.2628303268290484
249.0,233.0,3.1980583770846054,0.31980583770846055
249.0,234.0,1.2905857331459976,0.12905857331459974
249.0,236.0,6.428043730301371,0.6428043730301372
249.0,237.0,4.651437980418866,0.46514379804188655
249.0,238.0,6.928306105059171,0.6928306105059171
249.0,239.0,5.765611292804713,0.5765611292804713
249.0,243.0,14.846636334336129,1.484663633433613
249.0,244.0,13.11496783776363,1.311496783776363
249.0,246.0,2.1776125794110275,0.21776125794110274
249.0,261.0,3.1114815180960793,0.3111481518096079
249.0,262.0,6.5894371762781025,0.6589437176278102
249.0,263.0,6.527209541267644,0.6527209541267645
261.0,4.0,3.5957974218792623,0.3595797421879262
261.0,12.0,0.6519752289846882,0.06519752289846882
261.0,13.0,0.41787993327747536,0.04178799332774753
261.0,24.0,11.195879195343833,1.1195879195343834
261.0,41.0,11.913276342247112,1.1913276342247112
261.0,42.0,13.789312991960017,1.3789312991960017
261.0,43.0,9.063833958603588,0.9063833958603589
261.0,48.0,6.503914057585316,0.6503914057585316
261.0,68.0,4.707005085280307,0.4707005085280307
261.0,74.0,12.233430202801019,1.223343020280102
261.0,75.0,10.763039904817536,1.0763039904817535
261.0,79.0,3.2430483804798365,0.32430483804798366
261.0,87.0,0.6610364297603406,0.06610364297603406
261.0,88.0,0.6158038970094732,0.06158038970094733
261.0,90.0,4.195297246999852,0.4195297246999852
261.0,100.0,5.319146810441773,0.5319146810441773
261.0,103.0,3.3108586571222918,0.3310858657122292
261.0,104.0,2.45780107602327,0.245780107602327
261.0,105.0,2.2827145190272593,0.22827145190272594
261.0,107.0,4.099465571868244,0.4099465571868244
261.0,113.0,3.1872208624728176,0.31872208624728177
261.0,114.0,2.7243492089197963,0.2724349208919796
261.0,116.0,14.435894401151714,1.4435894401151714
261.0,118.0,2.3225008240511524,0.23225008240511524
261.0,120.0,17.05031336159472,1.7050313361594722
261.0,125.0,2.0511865511097382,0.20511865511097382
261.0,127.0,19.327737892620743,1.9327737892620742
261.0,128.0,19.943402496379306,1.9943402496379306
261.0,137.0,4.855903651715731,0.48559036517157306
261.0,140.0,8.199190765837328,0.8199190765837328
261.0,141.0,8.062647427872676,0.8062647427872676
261.0,142.0,7.785097256858765,0.7785097256858765
261.0,143.0,7.898019483317957,0.7898019483317957
261.0,144.0,1.9928483906401042,0.19928483906401043
261.0,148.0,2.3202701111036066,0.23202701111036067
261.0,151.0,10.800648124828134,1.0800648124828134
261.0,152.0,13.315716985528548,1.3315716985528547
261.0,153.0,20.743868070246464,2.0743868070246463
261.0,158.0,2.939076574320307,0.2939076574320307
261.0,161.0,6.4110799694056855,0.6411079969405685
261.0,162.0,6.432349287843752,0.6432349287843752
261.0,163.0,6.99350404758604,0.699350404758604
261.0,164.0,5.051046428576654,0.5051046428576653
261.0,166.0,12.12106253642872,1.212106253642872
261.0,170.0,5.28022764843236,0.5280227648432361
261.0,186.0,4.929451076221427,0.49294510762214266
261.0,194.0,11.96626425892088,1.196626425892088
261.0,202.0,8.044568101257992,0.8044568101257992
261.0,209.0,0.9570813003646824,0.09570813003646825
261.0,211.0,2.010697692072768,0.2010697692072768
261.0,224.0,4.142641222951222,0.4142641222951222
261.0,229.0,6.805773801182475,0.6805773801182475
261.0,230.0,6.42895297805878,0.6428952978058781
261.0,231.0,1.1807903988853772,0.11807903988853771
261.0,232.0,2.6915793375241615,0.26915793375241615
261.0,233.0,5.935844358567773,0.5935844358567773
261.0,234.0,4.184647315965507,0.41846473159655073
261.0,236.0,9.423836137953723,0.9423836137953723
261.0,237.0,7.62517041454476,0.762517041454476
261.0,238.0,10.034071230179832,1.003407123017983
261.0,239.0,8.87473747981239,0.887473747981239
261.0,243.0,17.94619281188112,1.7946192811881119
261.0,244.0,16.214237097861673,1.6214237097861672
