total_seconds,id,status,lat,lon
39600,76,idling,40.86252199999924,-73.89582599999926
39600,77,idling,40.61152199999982,-73.94882599999951
39600,78,idling,40.87152199999922,-73.8838259999992
39600,79,occupied,40.757107,-73.97192
39600,80,idling,40.63552199999977,-73.95582599999955
39600,81,idling,40.881521999999194,-73.87682599999917
39600,82,idling,40.837521999999296,-73.87982599999918
39600,83,idling,40.705521999999604,-73.80682599999884
39600,84,idling,40.61152199999982,-73.99382599999973
39600,85,idling,40.86952199999922,-73.89882599999927
39600,86,idling,40.669367,-73.901975
39600,87,idling,40.602521999999844,-73.9878259999997
39600,88,idling,40.6205219999998,-73.98582599999969
39600,89,idling,40.86652199999923,-73.9028259999993
39600,90,idling,40.86452199999923,-73.89282599999925
39600,91,idling,40.855521999999254,-73.86982599999914
39600,92,idling,40.873244,-73.887138
39600,93,idling,40.61152199999982,-73.94882599999951
39600,94,idling,40.868521999999224,-73.839825999999
39600,95,idling,40.86252199999924,-73.89582599999926
39600,96,idling,40.60752199999983,-74.0088259999998
39600,97,occupied,40.730054,-73.99107
39600,98,idling,40.603217,-73.972361
39600,99,idling,40.87352199999921,-73.89182599999924
43200,0,idling,40.65052199999973,-73.9458259999995
43200,1,occupied,40.67705,-73.972367
43200,2,occupied,40.702147,-73.801109
43200,3,idling,40.62952199999978,-73.99782599999975
43200,4,idling,40.656652,-73.9502
43200,5,idling,40.63152199999978,-73.98982599999971
43200,6,idling,40.60452199999984,-73.96282599999958
43200,7,idling,40.64752199999974,-74.02282599999987
43200,8,occupied,40.712582,-74.009781
43200,9,idling,40.863521999999236,-73.91782599999937
43200,10,idling,40.8775219999992,-73.86982599999914
43200,11,idling,40.61152199999982,-73.94882599999951
43200,12,idling,40.61152199999982,-73.99382599999973
43200,13,idling,40.65552199999972,-73.95982599999957
43200,14,idling,40.61152199999982,-73.94882599999951
43200,15,idling,40.61152199999982,-73.94882599999951
43200,16,idling,40.90352199999914,-73.84982599999904
43200,17,idling,40.702147,-73.801109
43200,18,occupied,40.65552199999972,-73.95982599999957
43200,19,idling,40.57552199999991,-73.9658259999996
43200,20,idling,40.87352199999921,-73.89182599999924
43200,21,idling,40.646654,-73.90185
43200,22,idling,40.61852199999981,-74.02582599999988
43200,23,idling,40.61152199999982,-73.99382599999973
43200,24,occupied,40.679364,-73.930729
43200,25,idling,40.86452199999923,-73.89282599999925
43200,26,idling,40.63152199999978,-74.02582599999988
43200,27,idling,40.702147,-73.801109
43200,28,idling,40.8775219999992,-73.89082599999924
43200,29,idling,40.63452199999977,-74.01782599999984
43200,30,occupied,40.707557,-74.011862
43200,31,occupied,40.721691,-73.844521
43200,32,idling,40.572521999999914,-73.9878259999997
43200,33,idling,40.86252199999924,-73.89582599999926
43200,34,occupied,40.762456,-73.985984
43200,35,idling,40.61152199999982,-73.94882599999951
43200,36,occupied,40.760521999999476,-73.98382599999968
43200,37,idling,40.86452199999923,-73.89282599999925
43200,38,idling,40.88452199999919,-73.86482599999911
43200,39,idling,40.63552199999977,-74.01782599999984
43200,40,idling,40.722521999999564,-73.84582599999902
43200,41,idling,40.89752199999916,-73.89882599999927
43200,42,idling,40.86152199999924,-73.93182599999943
43200,43,idling,40.641362,-74.017881
43200,44,idling,40.57552199999991,-73.96282599999958
43200,45,occupied,40.734673,-73.989951
43200,46,idling,40.61852199999981,-74.02782599999989
43200,47,idling,40.87352199999921,-73.89182599999924
43200,48,idling,40.86452199999923,-73.87882599999918
43200,49,occupied,40.752521999999495,-73.99182599999972
43200,50,idling,40.60752199999983,-73.94982599999952
43200,51,occupied,40.732338,-74.000495
43200,52,idling,40.86252199999924,-73.89582599999926
43200,53,idling,40.838521999999294,-73.91882599999937
43200,54,idling,40.6215219999998,-73.99382599999973
43200,55,occupied,40.726227,-74.003739
43200,56,idling,40.90152199999915,-73.8628259999991
43200,57,idling,40.72152199999957,-73.83682599999898
43200,58,idling,40.878663,-73.838591
43200,59,idling,40.86452199999923,-73.90082599999928
43200,60,idling,40.87352199999921,-73.85282599999906
43200,61,occupied,40.73152199999954,-74.0098259999998
43200,62,idling,40.61152199999982,-73.94882599999951
43200,63,idling,40.742216,-73.948916
43200,64,occupied,40.603995,-73.755405
43200,65,idling,40.61152199999982,-73.94882599999951
43200,66,idling,40.87352199999921,-73.89182599999924
43200,67,idling,40.65152199999973,-73.90182599999929
43200,68,idling,40.624842,-73.996353
43200,69,idling,40.615521999999814,-74.00482599999978
43200,70,idling,40.86452199999923,-73.89282599999925
43200,71,occupied,40.718383,-74.00046
43200,72,idling,40.866978,-73.893509
43200,73,idling,40.61152199999982,-73.94882599999951
43200,74,idling,40.61652199999981,-73.99182599999972
43200,75,occupied,40.718521999999574,-74.00182599999977
43200,76,idling,40.86252199999924,-73.89582599999926
43200,77,idling,40.61152199999982,-73.94882599999951
43200,78,idling,40.87152199999922,-73.8838259999992
43200,79,occupied,40.702068,-74.013664
43200,80,idling,40.63552199999977,-73.95582599999955
43200,81,idling,40.881521999999194,-73.87682599999917
43200,82,idling,40.837521999999296,-73.87982599999918
43200,83,idling,40.705521999999604,-73.80682599999884
43200,84,idling,40.61152199999982,-73.99382599999973
43200,85,idling,40.86952199999922,-73.89882599999927
43200,86,idling,40.669367,-73.901975
43200,87,idling,40.602521999999844,-73.9878259999997
43200,88,idling,40.6205219999998,-73.98582599999969
43200,89,occupied,40.86652199999923,-73.9028259999993
43200,90,idling,40.86452199999923,-73.89282599999925
43200,91,idling,40.855521999999254,-73.86982599999914
43200,92,idling,40.873244,-73.887138
43200,93,idling,40.61152199999982,-73.94882599999951
43200,94,idling,40.868521999999224,-73.839825999999
43200,95,idling,40.86252199999924,-73.89582599999926
43200,96,idling,40.60752199999983,-74.0088259999998
43200,97,occupied,40.735736,-73.990568
43200,98,idling,40.603217,-73.972361
43200,99,idling,40.87352199999921,-73.89182599999924
46800,0,idling,40.65052199999973,-73.9458259999995
46800,1,occupied,40.758663,-73.981329
46800,2,idling,40.702147,-73.801109
46800,3,idling,40.62952199999978,-73.99782599999975
46800,4,idling,40.656652,-73.9502
46800,5,idling,40.63152199999978,-73.98982599999971
46800,6,idling,40.60452199999984,-73.96282599999958
46800,7,idling,40.64752199999974,-74.02282599999987
46800,8,occupied,40.713065,-74.004131
46800,9,idling,40.863521999999236,-73.91782599999937
46800,10,idling,40.8775219999992,-73.86982599999914
46800,11,idling,40.61152199999982,-73.94882599999951
46800,12,idling,40.61152199999982,-73.99382599999973
46800,13,idling,40.65552199999972,-73.95982599999957
46800,14,idling,40.61152199999982,-73.94882599999951
46800,15,idling,40.61152199999982,-73.94882599999951
46800,16,idling,40.90352199999914,-73.84982599999904
46800,17,occupied,40.702147,-73.801109
46800,18,occupied,40.71652199999958,-74.00582599999979
46800,19,idling,40.57552199999991,-73.9658259999996
46800,20,idling,40.87352199999921,-73.89182599999924
46800,21,idling,40.646654,-73.90185
46800,22,idling,40.61852199999981,-74.02582599999988
46800,23,idling,40.61152199999982,-73.99382599999973
46800,24,idling,40.665414,-73.992872
46800,25,idling,40.86452199999923,-73.89282599999925
46800,26,idling,40.63152199999978,-74.02582599999988
46800,27,idling,40.664038,-73.900571
46800,28,idling,40.8775219999992,-73.89082599999924
46800,29,idling,40.63452199999977,-74.01782599999984
46800,30,occupied,40.749719,-73.987823
46800,31,idling,40.721691,-73.844521
46800,32,idling,40.572521999999914,-73.9878259999997
46800,33,idling,40.86252199999924,-73.89582599999926
46800,34,occupied,40.701397,-73.986751
46800,35,idling,40.61152199999982,-73.94882599999951
46800,36,occupied,40.707557,-74.011862
46800,37,idling,40.86452199999923,-73.89282599999925
46800,38,idling,40.88452199999919,-73.86482599999911
46800,39,idling,40.63552199999977,-74.01782599999984
46800,40,occupied,40.722521999999564,-73.84582599999902
46800,41,idling,40.89752199999916,-73.89882599999927
46800,42,idling,40.86152199999924,-73.93182599999943
46800,43,idling,40.641362,-74.017881
46800,44,idling,40.57552199999991,-73.96282599999958
46800,45,occupied,40.732338,-74.000495
46800,46,idling,40.61852199999981,-74.02782599999989
46800,47,idling,40.87352199999921,-73.89182599999924
46800,48,idling,40.86452199999923,-73.87882599999918
46800,49,occupied,40.734673,-73.989951
46800,50,idling,40.60752199999983,-73.94982599999952
46800,51,occupied,40.734673,-73.989951
46800,52,idling,40.86252199999924,-73.89582599999926
46800,53,occupied,40.775594,-73.97641
46800,54,idling,40.6215219999998,-73.99382599999973
46800,55,occupied,40.706476,-74.011056
46800,56,idling,40.90152199999915,-73.8628259999991
46800,57,idling,40.72152199999957,-73.83682599999898
46800,58,idling,40.878663,-73.838591
46800,59,idling,40.86452199999923,-73.90082599999928
46800,60,idling,40.87352199999921,-73.85282599999906
46800,61,occupied,40.7065219999996,-74.00282599999977
46800,62,idling,40.61152199999982,-73.94882599999951
46800,63,occupied,40.72028,-73.993915
46800,64,occupied,40.603995,-73.755405
46800,65,idling,40.61152199999982,-73.94882599999951
46800,66,idling,40.87352199999921,-73.89182599999924
46800,67,idling,40.65152199999973,-73.90182599999929
46800,68,idling,40.624842,-73.996353
46800,69,idling,40.615521999999814,-74.00482599999978
46800,70,idling,40.86452199999923,-73.89282599999925
46800,71,occupied,40.785672,-73.95107
46800,72,idling,40.866978,-73.893509
46800,73,idling,40.61152199999982,-73.94882599999951
46800,74,idling,40.61652199999981,-73.99182599999972
46800,75,occupied,40.705521999999604,-74.01682599999984
46800,76,idling,40.86252199999924,-73.89582599999926
46800,77,idling,40.61152199999982,-73.94882599999951
46800,78,idling,40.87152199999922,-73.8838259999992
46800,79,occupied,40.7505219999995,-73.98982599999971
46800,80,idling,40.63552199999977,-73.95582599999955
46800,81,idling,40.881521999999194,-73.87682599999917
46800,82,occupied,40.837521999999296,-73.87982599999918
46800,83,idling,40.705521999999604,-73.80682599999884
46800,84,idling,40.61152199999982,-73.99382599999973
46800,85,idling,40.86952199999922,-73.89882599999927
46800,86,idling,40.669367,-73.901975
46800,87,idling,40.602521999999844,-73.9878259999997
46800,88,idling,40.6205219999998,-73.98582599999969
46800,89,occupied,40.726227,-74.003739
46800,90,idling,40.86452199999923,-73.89282599999925
46800,91,idling,40.855521999999254,-73.86982599999914
46800,92,idling,40.873244,-73.887138
46800,93,idling,40.61152199999982,-73.94882599999951
46800,94,idling,40.868521999999224,-73.839825999999
46800,95,idling,40.86252199999924,-73.89582599999926
46800,96,idling,40.60752199999983,-74.0088259999998
46800,97,occupied,40.80152199999938,-73.96382599999959
46800,98,idling,40.603217,-73.972361
46800,99,idling,40.87352199999921,-73.89182599999924
50400,0,idling,40.65052199999973,-73.9458259999995
50400,1,occupied,40.709416,-74.006571
50400,2,idling,40.702147,-73.801109
50400,3,idling,40.62952199999978,-73.99782599999975
50400,4,idling,40.656652,-73.9502
50400,5,idling,40.63152199999978,-73.98982599999971
50400,6,idling,40.60452199999984,-73.96282599999958
50400,7,idling,40.64752199999974,-74.02282599999987
50400,8,occupied,40.710197,-74.007691
50400,9,idling,40.863521999999236,-73.91782599999937
50400,10,idling,40.8775219999992,-73.86982599999914
50400,11,idling,40.61152199999982,-73.94882599999951
50400,12,idling,40.61152199999982,-73.99382599999973
50400,13,idling,40.65552199999972,-73.95982599999957
50400,14,idling,40.61152199999982,-73.94882599999951
50400,15,idling,40.61152199999982,-73.94882599999951
50400,16,idling,40.90352199999914,-73.84982599999904
50400,17,idling,40.721691,-73.844521
50400,18,idling,40.715478,-74.009266
50400,19,idling,40.57552199999991,-73.9658259999996
50400,20,idling,40.87352199999921,-73.89182599999924
50400,21,idling,40.646654,-73.90185
50400,22,idling,40.61852199999981,-74.02582599999988
50400,23,idling,40.61152199999982,-73.99382599999973
50400,24,idling,40.665414,-73.992872
50400,25,idling,40.86452199999923,-73.89282599999925
50400,26,idling,40.63152199999978,-74.02582599999988
50400,27,idling,40.664038,-73.900571
50400,28,idling,40.8775219999992,-73.89082599999924
50400,29,idling,40.63452199999977,-74.01782599999984
50400,30,occupied,40.734673,-73.989951
50400,31,idling,40.721691,-73.844521
50400,32,idling,40.572521999999914,-73.9878259999997
50400,33,idling,40.86252199999924,-73.89582599999926
50400,34,occupied,40.710368,-74.009509
50400,35,idling,40.61152199999982,-73.94882599999951
50400,36,occupied,40.72152199999957,-74.00682599999979
50400,37,idling,40.86452199999923,-73.89282599999925
50400,38,idling,40.88452199999919,-73.86482599999911
50400,39,idling,40.63552199999977,-74.01782599999984
50400,40,occupied,40.758663,-73.981329
50400,41,idling,40.89752199999916,-73.89882599999927
50400,42,idling,40.86152199999924,-73.93182599999943
50400,43,idling,40.641362,-74.017881
50400,44,idling,40.57552199999991,-73.96282599999958
50400,45,idling,40.709416,-74.006571
50400,46,idling,40.61852199999981,-74.02782599999989
50400,47,idling,40.87352199999921,-73.89182599999924
50400,48,idling,40.86452199999923,-73.87882599999918
50400,49,occupied,40.734673,-73.989951
50400,50,idling,40.60752199999983,-73.94982599999952
50400,51,occupied,40.750373,-73.991057
50400,52,idling,40.86252199999924,-73.89582599999926
50400,53,occupied,40.769521999999455,-73.9668259999996
50400,54,idling,40.6215219999998,-73.99382599999973
50400,55,occupied,40.752287,-73.993391
50400,56,idling,40.90152199999915,-73.8628259999991
50400,57,idling,40.72152199999957,-73.83682599999898
50400,58,idling,40.878663,-73.838591
50400,59,idling,40.86452199999923,-73.90082599999928
50400,60,idling,40.87352199999921,-73.85282599999906
50400,61,occupied,40.752521999999495,-73.98982599999971
50400,62,idling,40.61152199999982,-73.94882599999951
50400,63,occupied,40.70722,-74.013342
50400,64,occupied,40.75852199999948,-73.98082599999967
50400,65,idling,40.61152199999982,-73.94882599999951
50400,66,idling,40.87352199999921,-73.89182599999924
50400,67,idling,40.65152199999973,-73.90182599999929
50400,68,idling,40.624842,-73.996353
50400,69,idling,40.615521999999814,-74.00482599999978
50400,70,idling,40.86452199999923,-73.89282599999925
50400,71,occupied,40.710368,-74.009509
50400,72,idling,40.866978,-73.893509
50400,73,idling,40.61152199999982,-73.94882599999951
50400,74,idling,40.61652199999981,-73.99182599999972
50400,75,occupied,40.757308,-73.989735
50400,76,idling,40.86252199999924,-73.89582599999926
50400,77,idling,40.61152199999982,-73.94882599999951
50400,78,idling,40.87152199999922,-73.8838259999992
50400,79,occupied,40.760521999999476,-73.98182599999967
50400,80,idling,40.63552199999977,-73.95582599999955
50400,81,idling,40.881521999999194,-73.87682599999917
50400,82,idling,40.88352199999919,-73.83582599999897
50400,83,idling,40.705521999999604,-73.80682599999884
50400,84,idling,40.61152199999982,-73.99382599999973
50400,85,idling,40.86952199999922,-73.89882599999927
50400,86,idling,40.669367,-73.901975
50400,87,idling,40.602521999999844,-73.9878259999997
50400,88,idling,40.6205219999998,-73.98582599999969
50400,89,idling,40.711396,-73.889601
50400,90,idling,40.86452199999923,-73.89282599999925
50400,91,idling,40.855521999999254,-73.86982599999914
50400,92,idling,40.873244,-73.887138
50400,93,idling,40.61152199999982,-73.94882599999951
50400,94,idling,40.868521999999224,-73.839825999999
50400,95,idling,40.86252199999924,-73.89582599999926
50400,96,idling,40.60752199999983,-74.0088259999998
50400,97,occupied,40.603995,-73.755405
50400,98,idling,40.603217,-73.972361
50400,99,idling,40.87352199999921,-73.89182599999924
54000,0,idling,40.65052199999973,-73.9458259999995
54000,1,occupied,40.692338,-73.987342
54000,2,occupied,40.702147,-73.801109
54000,3,idling,40.62952199999978,-73.99782599999975
54000,4,idling,40.656652,-73.9502
54000,5,idling,40.63152199999978,-73.98982599999971
54000,6,idling,40.60452199999984,-73.96282599999958
54000,7,idling,40.64752199999974,-74.02282599999987
54000,8,idling,40.632521999999774,-73.95582599999955
54000,9,idling,40.863521999999236,-73.91782599999937
54000,10,idling,40.8775219999992,-73.86982599999914
54000,11,idling,40.61152199999982,-73.94882599999951
54000,12,idling,40.61152199999982,-73.99382599999973
54000,13,idling,40.65552199999972,-73.95982599999957
54000,14,idling,40.61152199999982,-73.94882599999951
54000,15,idling,40.61152199999982,-73.94882599999951
54000,16,idling,40.90352199999914,-73.84982599999904
54000,17,idling,40.721691,-73.844521
54000,18,idling,40.86152199999924,-73.92682599999941
54000,19,idling,40.57552199999991,-73.9658259999996
54000,20,idling,40.87352199999921,-73.89182599999924
54000,21,idling,40.646654,-73.90185
54000,22,idling,40.61852199999981,-74.02582599999988
54000,23,idling,40.61152199999982,-73.99382599999973
54000,24,occupied,40.75452199999949,-73.98182599999967
54000,25,idling,40.86452199999923,-73.89282599999925
54000,26,idling,40.63152199999978,-74.02582599999988
54000,27,idling,40.664038,-73.900571
54000,28,idling,40.8775219999992,-73.89082599999924
54000,29,idling,40.63452199999977,-74.01782599999984
54000,30,idling,40.85452199999926,-73.92682599999941
54000,31,idling,40.721691,-73.844521
54000,32,idling,40.572521999999914,-73.9878259999997
54000,33,idling,40.86252199999924,-73.89582599999926
54000,34,occupied,40.759145,-73.95326
54000,35,idling,40.61152199999982,-73.94882599999951
54000,36,occupied,40.743521999999516,-73.98182599999967
54000,37,idling,40.86452199999923,-73.89282599999925
54000,38,idling,40.88452199999919,-73.86482599999911
54000,39,idling,40.63552199999977,-74.01782599999984
54000,40,occupied,40.649521999999735,-73.81682599999888
54000,41,idling,40.89752199999916,-73.89882599999927
54000,42,idling,40.86152199999924,-73.93182599999943
54000,43,idling,40.641362,-74.017881
54000,44,idling,40.57552199999991,-73.96282599999958
54000,45,occupied,40.714565,-73.944053
54000,46,idling,40.61852199999981,-74.02782599999989
54000,47,idling,40.87352199999921,-73.89182599999924
54000,48,idling,40.86452199999923,-73.87882599999918
54000,49,idling,40.700486,-73.807969
54000,50,idling,40.60752199999983,-73.94982599999952
54000,51,occupied,40.734673,-73.989951
54000,52,idling,40.86252199999924,-73.89582599999926
54000,53,occupied,40.660476,-73.830301
54000,54,idling,40.6215219999998,-73.99382599999973
54000,55,occupied,40.713521999999585,-74.00582599999979
54000,56,idling,40.90152199999915,-73.8628259999991
54000,57,idling,40.72152199999957,-73.83682599999898
54000,58,idling,40.878663,-73.838591
54000,59,idling,40.86452199999923,-73.90082599999928
54000,60,idling,40.87352199999921,-73.85282599999906
54000,61,occupied,40.779492,-73.955589
54000,62,idling,40.61152199999982,-73.94882599999951
54000,63,occupied,40.734673,-73.989951
54000,64,idling,40.820421,-73.936245
54000,65,idling,40.61152199999982,-73.94882599999951
54000,66,idling,40.87352199999921,-73.89182599999924
54000,67,idling,40.65152199999973,-73.90182599999929
54000,68,idling,40.624842,-73.996353
54000,69,idling,40.615521999999814,-74.00482599999978
54000,70,idling,40.86452199999923,-73.89282599999925
54000,71,occupied,40.785672,-73.95107
54000,72,idling,40.866978,-73.893509
54000,73,idling,40.61152199999982,-73.94882599999951
54000,74,idling,40.61652199999981,-73.99182599999972
54000,75,occupied,40.784318,-73.947152
54000,76,idling,40.86252199999924,-73.89582599999926
54000,77,idling,40.61152199999982,-73.94882599999951
54000,78,idling,40.87152199999922,-73.8838259999992
54000,79,idling,40.86952199999922,-73.88482599999921
54000,80,idling,40.63552199999977,-73.95582599999955
54000,81,idling,40.881521999999194,-73.87682599999917
54000,82,idling,40.88352199999919,-73.83582599999897
54000,83,idling,40.705521999999604,-73.80682599999884
54000,84,idling,40.61152199999982,-73.99382599999973
54000,85,idling,40.86952199999922,-73.89882599999927
54000,86,idling,40.669367,-73.901975
54000,87,idling,40.602521999999844,-73.9878259999997
54000,88,idling,40.6205219999998,-73.98582599999969
54000,89,idling,40.711396,-73.889601
54000,90,idling,40.86452199999923,-73.89282599999925
54000,91,idling,40.855521999999254,-73.86982599999914
54000,92,idling,40.873244,-73.887138
54000,93,idling,40.61152199999982,-73.94882599999951
54000,94,idling,40.868521999999224,-73.839825999999
54000,95,idling,40.86252199999924,-73.89582599999926
54000,96,idling,40.60752199999983,-74.0088259999998
54000,97,occupied,40.603995,-73.755405
54000,98,idling,40.603217,-73.972361
54000,99,idling,40.87352199999921,-73.89182599999924
57600,0,idling,40.65052199999973,-73.9458259999995
57600,1,occupied,40.710374,-74.007582
57600,2,idling,40.725297,-73.996204
57600,3,idling,40.62952199999978,-73.99782599999975
57600,4,idling,40.656652,-73.9502
57600,5,idling,40.63152199999978,-73.98982599999971
57600,6,idling,40.60452199999984,-73.96282599999958
57600,7,idling,40.64752199999974,-74.02282599999987
57600,8,idling,40.632521999999774,-73.95582599999955
57600,9,idling,40.863521999999236,-73.91782599999937
57600,10,idling,40.8775219999992,-73.86982599999914
57600,11,idling,40.61152199999982,-73.94882599999951
57600,12,idling,40.61152199999982,-73.99382599999973
57600,13,occupied,40.65552199999972,-73.95982599999957
57600,14,idling,40.61152199999982,-73.94882599999951
57600,15,idling,40.61152199999982,-73.94882599999951
57600,16,idling,40.90352199999914,-73.84982599999904
57600,17,idling,40.721691,-73.844521
57600,18,occupied,40.86152199999924,-73.92682599999941
57600,19,idling,40.57552199999991,-73.9658259999996
57600,20,idling,40.87352199999921,-73.89182599999924
57600,21,idling,40.646654,-73.90185
57600,22,idling,40.61852199999981,-74.02582599999988
57600,23,idling,40.61152199999982,-73.99382599999973
57600,24,idling,40.65652199999972,-73.8208259999989
57600,25,idling,40.86452199999923,-73.89282599999925
57600,26,idling,40.63152199999978,-74.02582599999988
57600,27,idling,40.664038,-73.900571
57600,28,idling,40.8775219999992,-73.89082599999924
57600,29,idling,40.63452199999977,-74.01782599999984
57600,30,idling,40.85452199999926,-73.92682599999941
57600,31,idling,40.721691,-73.844521
57600,32,idling,40.572521999999914,-73.9878259999997
57600,33,idling,40.86252199999924,-73.89582599999926
57600,34,occupied,40.734673,-73.989951
57600,35,idling,40.61152199999982,-73.94882599999951
57600,36,occupied,40.743521999999516,-73.98182599999967
57600,37,idling,40.86452199999923,-73.89282599999925
57600,38,idling,40.88452199999919,-73.86482599999911
57600,39,idling,40.63552199999977,-74.01782599999984
57600,40,occupied,40.649521999999735,-73.81682599999888
57600,41,idling,40.89752199999916,-73.89882599999927
57600,42,idling,40.86152199999924,-73.93182599999943
57600,43,idling,40.641362,-74.017881
57600,44,idling,40.57552199999991,-73.96282599999958
57600,45,occupied,40.726227,-74.003739
57600,46,idling,40.61852199999981,-74.02782599999989
57600,47,idling,40.87352199999921,-73.89182599999924
57600,48,idling,40.86452199999923,-73.87882599999918
57600,49,idling,40.666235,-73.884079
57600,50,idling,40.60752199999983,-73.94982599999952
57600,51,occupied,40.764664,-73.980658
57600,52,idling,40.86252199999924,-73.89582599999926
57600,53,occupied,40.702147,-73.801109
57600,54,idling,40.6215219999998,-73.99382599999973
57600,55,idling,40.63152199999978,-73.94982599999952
57600,56,idling,40.90152199999915,-73.8628259999991
57600,57,idling,40.72152199999957,-73.83682599999898
57600,58,idling,40.878663,-73.838591
57600,59,idling,40.86452199999923,-73.90082599999928
57600,60,idling,40.87352199999921,-73.85282599999906
57600,61,occupied,40.715478,-74.009266
57600,62,idling,40.61152199999982,-73.94882599999951
57600,63,idling,40.768799,-73.958424
57600,64,occupied,40.76452199999947,-73.97782599999965
57600,65,idling,40.61152199999982,-73.94882599999951
57600,66,idling,40.87352199999921,-73.89182599999924
57600,67,idling,40.65152199999973,-73.90182599999929
57600,68,idling,40.624842,-73.996353
57600,69,idling,40.615521999999814,-74.00482599999978
57600,70,idling,40.86452199999923,-73.89282599999925
57600,71,idling,40.78552199999942,-73.95182599999953
57600,72,idling,40.866978,-73.893509
57600,73,idling,40.61152199999982,-73.94882599999951
57600,74,idling,40.61652199999981,-73.99182599999972
57600,75,idling,40.660476,-73.830301
57600,76,idling,40.86252199999924,-73.89582599999926
57600,77,idling,40.61152199999982,-73.94882599999951
57600,78,idling,40.87152199999922,-73.8838259999992
57600,79,idling,40.86952199999922,-73.88482599999921
57600,80,idling,40.63552199999977,-73.95582599999955
57600,81,idling,40.881521999999194,-73.87682599999917
57600,82,idling,40.88352199999919,-73.83582599999897
57600,83,idling,40.705521999999604,-73.80682599999884
57600,84,idling,40.61152199999982,-73.99382599999973
57600,85,idling,40.86952199999922,-73.89882599999927
57600,86,idling,40.669367,-73.901975
57600,87,idling,40.602521999999844,-73.9878259999997
57600,88,idling,40.6205219999998,-73.98582599999969
57600,89,occupied,40.757308,-73.989735
57600,90,idling,40.86452199999923,-73.89282599999925
57600,91,idling,40.855521999999254,-73.86982599999914
57600,92,idling,40.873244,-73.887138
57600,93,idling,40.61152199999982,-73.94882599999951
57600,94,idling,40.868521999999224,-73.839825999999
57600,95,idling,40.86252199999924,-73.89582599999926
57600,96,idling,40.60752199999983,-74.0088259999998
57600,97,occupied,40.761728,-73.983849
57600,98,idling,40.603217,-73.972361
57600,99,idling,40.87352199999921,-73.89182599999924
61200,0,idling,40.65052199999973,-73.9458259999995
61200,1,occupied,40.76352199999947,-73.98182599999967
61200,2,occupied,40.81152199999936,-73.95582599999955
61200,3,idling,40.62952199999978,-73.99782599999975
61200,4,idling,40.656652,-73.9502
61200,5,idling,40.63152199999978,-73.98982599999971
61200,6,idling,40.60452199999984,-73.96282599999958
61200,7,idling,40.64752199999974,-74.02282599999987
61200,8,idling,40.632521999999774,-73.95582599999955
61200,9,idling,40.863521999999236,-73.91782599999937
61200,10,idling,40.8775219999992,-73.86982599999914
61200,11,idling,40.61152199999982,-73.94882599999951
61200,12,idling,40.61152199999982,-73.99382599999973
61200,13,occupied,40.73152199999954,-73.9868259999997
61200,14,idling,40.61152199999982,-73.94882599999951
61200,15,idling,40.61152199999982,-73.94882599999951
61200,16,idling,40.90352199999914,-73.84982599999904
61200,17,idling,40.721691,-73.844521
61200,18,occupied,40.734673,-73.989951
61200,19,idling,40.57552199999991,-73.9658259999996
61200,20,idling,40.87352199999921,-73.89182599999924
61200,21,idling,40.646654,-73.90185
61200,22,idling,40.61852199999981,-74.02582599999988
61200,23,idling,40.61152199999982,-73.99382599999973
61200,24,idling,40.702147,-73.801109
61200,25,idling,40.86452199999923,-73.89282599999925
61200,26,idling,40.63152199999978,-74.02582599999988
61200,27,idling,40.664038,-73.900571
61200,28,idling,40.8775219999992,-73.89082599999924
61200,29,idling,40.63452199999977,-74.01782599999984
61200,30,idling,40.85452199999926,-73.92682599999941
61200,31,idling,40.721691,-73.844521
61200,32,idling,40.572521999999914,-73.9878259999997
61200,33,idling,40.86252199999924,-73.89582599999926
61200,34,occupied,40.718383,-74.00046
61200,35,idling,40.61152199999982,-73.94882599999951
61200,36,idling,40.592374,-73.788522
61200,37,idling,40.86452199999923,-73.89282599999925
61200,38,idling,40.88452199999919,-73.86482599999911
61200,39,idling,40.63552199999977,-74.01782599999984
61200,40,occupied,40.746081,-73.982076
61200,41,idling,40.89752199999916,-73.89882599999927
61200,42,idling,40.86152199999924,-73.93182599999943
61200,43,idling,40.641362,-74.017881
61200,44,idling,40.57552199999991,-73.96282599999958
61200,45,occupied,40.77362,-73.959874
61200,46,idling,40.61852199999981,-74.02782599999989
61200,47,idling,40.87352199999921,-73.89182599999924
61200,48,idling,40.86452199999923,-73.87882599999918
61200,49,idling,40.666235,-73.884079
61200,50,idling,40.60752199999983,-73.94982599999952
61200,51,idling,40.85652199999925,-73.93482599999945
61200,52,idling,40.86252199999924,-73.89582599999926
61200,53,idling,40.702147,-73.801109
61200,54,idling,40.6215219999998,-73.99382599999973
61200,55,idling,40.63152199999978,-73.94982599999952
61200,56,idling,40.90152199999915,-73.8628259999991
61200,57,idling,40.72152199999957,-73.83682599999898
61200,58,idling,40.878663,-73.838591
61200,59,idling,40.86452199999923,-73.90082599999928
61200,60,idling,40.87352199999921,-73.85282599999906
61200,61,occupied,40.768296,-73.981736
61200,62,idling,40.61152199999982,-73.94882599999951
61200,63,idling,40.777891,-73.951787
61200,64,occupied,40.660476,-73.830301
61200,65,idling,40.61152199999982,-73.94882599999951
61200,66,idling,40.87352199999921,-73.89182599999924
61200,67,idling,40.65152199999973,-73.90182599999929
61200,68,idling,40.624842,-73.996353
